frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
212,1.2364625850340136,1,4096,0,1.0,-50.22589145472126,0.004910669289529324,66,0,-1,,0,0,7.407199999999392,8.496100000002116,147.1624000000027,18
213,1.242267573696145,1,4096,0,1.0,-52.11501886863676,0.006232487037777901,66,0,-1,,0,0,4.3973000000008255,6.126100000003021,122.53109999999978,18
214,1.2480725623582767,1,4096,0,1.0,-49.458958089230265,0.005457739345729351,65,0,-1,,0,0,4.272399999997845,5.4933000000012555,122.53380000000291,18
215,1.253877551020408,1,4096,0,1.0,-53.565959872743164,0.005423127673566341,65,0,-1,,0,0,7.146299999998718,9.148700000000787,122.57329999999911,18
216,1.2596825396825397,1,4096,0,1.0,-51.51112448361133,0.004877335857599974,65,0,-1,,0,0,4.845200000001881,8.058200000000681,111.33170000000092,19
217,1.2654875283446712,1,4096,0,1.0,-49.31504501540026,0.005147659219801426,69,0,-1,,0,0,8.098100000001551,9.821699999999822,121.62959999999856,19
218,1.2712925170068028,1,4096,0,1.0,-51.30344938654361,0.0047300588339567184,67,0,-1,,0,0,7.278499999998189,8.932000000001494,144.9510000000025,19
219,1.2770975056689342,1,4096,0,1.0,-49.93375443439446,0.004521135240793228,67,0,-1,,0,0,8.0726999999996,11.933799999997774,128.6455999999987,19
220,1.2829024943310658,1,4096,0,1.0,-48.61194070236196,0.005895177833735943,67,0,-1,,0,0,7.381199999997534,8.821500000003368,128.52900000000034,19
221,1.2887074829931973,1,4096,0,1.0,-50.90510584847152,0.004957339260727167,67,0,-1,,0,0,8.459200000000777,9.90189999999913,138.27849999999842,21
222,1.294512471655329,1,4096,0,1.0,-51.33449488319129,0.00435304082930088,67,0,-1,,0,0,7.122899999998822,10.98970000000321,145.95110000000133,21
223,1.3003174603174603,1,4096,0,1.0,-48.289417522826156,0.004825401119887829,67,0,-1,,0,0,7.658100000000445,9.093499999998755,145.93530000000143,21
224,1.3061224489795917,1,4096,0,1.0,-49.67867304730749,0.0050935205072164536,67,0,-1,,0,0,8.04430000000167,9.444499999997191,145.93289999999826,21
225,1.3119274376417234,1,4096,0,1.0,-47.506520910673686,0.004938203375786543,67,0,-1,,0,0,7.261799999998431,10.578999999999894,130.22640000000152,22
226,1.3177324263038548,1,4096,0,1.0,-49.71686198021481,0.005400126799941063,67,0,-1,,0,0,4.6965999999990515,8.242699999996717,137.48310000000075,22
227,1.3235374149659864,1,4096,0,1.0,-51.32052124432602,0.005301042925566435,67,0,-1,,0,0,4.61130000000054,6.352700000000766,161.90599999999833,21
228,1.3293424036281178,1,4096,0,1.0,-55.168347229513806,0.0049453359097242355,67,0,-1,,0,0,7.320199999998778,8.993499999998988,147.42230000000234,21
229,1.3351473922902495,1,4096,0,1.0,-54.95803002345752,0.005981206428259611,67,0,-1,,0,0,4.553900000001221,5.910099999997698,147.35250000000022,21
230,1.340952380952381,1,4096,0,1.0,-59.090486923434725,0.0060145556926727295,67,0,-1,,0,0,3.6751000000023737,4.8353000000034285,147.3943999999996,21
231,1.3467573696145125,1,4096,0,1.0,-61.21644220796838,0.0048493933863937855,67,0,-1,,0,0,8.858000000000033,11.576899999997892,148.07229999999905,23
232,1.352562358276644,1,4096,0,1.0,-62.553569020715244,0.0037544434890151024,67,0,-1,,0,0,7.930799999996907,9.915400000000574,165.0076000000027,23
233,1.3583673469387756,1,4096,0,1.0,-64.07431407900211,0.0031161708757281303,67,0,-1,,0,0,5.8344999999988545,7.601499999999817,165.05520000000118,23
234,1.364172335600907,1,4096,0,1.0,-65.88583807431162,0.003011538879945874,66,0,-1,,0,0,4.695900000001529,7.955599999998952,141.1623999999989,23
235,1.3699773242630386,1,4096,0,1.0,-71.99083194475706,0.0027905392926186323,66,0,-1,,0,0,7.645400000001246,9.989999999998389,162.85609999999906,22
236,1.37578231292517,1,512,1,1.0,-67.94049064186449,0.02209567464888096,59,0,-1,,0,0,3.6495000000016375,6.5495999999996,162.76069999999976,22
237,1.3815873015873017,1,512,0,1.0,-66.2251894295768,0.021638890728354454,59,0,-1,,0,0,3.5792000000007818,5.649200000000576,147.44389999999896,22
238,1.3873922902494331,1,512,0,1.0,-67.58249116495021,0.024173466488718987,59,0,-1,,0,0,3.5235999999976286,5.430300000000443,147.42170000000243,22
239,1.3931972789115645,1,1024,0,1.0,-65.62441332271321,0.022978078573942184,59,0,-1,,0,0,7.236100000000079,9.370600000004004,153.37639999999908,23
240,1.3990022675736962,1,1024,0,1.0,-56.903409105313465,0.0280083529651165,59,0,-1,,0,0,7.089400000001689,9.587200000002127,138.26299999999847,23
241,1.4048072562358276,1,2048,0,1.0,-52.506331240708015,0.03959612548351288,59,0,-1,,0,0,7.434199999998725,8.594000000002211,156.21249999999876,23
242,1.4106122448979592,1,2048,0,1.0,-49.591688057598404,0.057876136153936386,53,0,-1,,0,0,4.3112000000000705,5.775499999998601,156.547800000002,23
243,1.4164172335600906,1,2048,0,1.0,-49.38506544584914,0.08769793808460236,59,0,-1,,0,0,4.413200000001893,7.645900000003536,148.70170000000016,23
244,1.4222222222222223,1,2048,0,1.0,-46.41199882155334,0.09780875593423843,64,0,-1,,0,0,8.099800000000101,9.98390000000171,152.80750000000154,23
245,1.4280272108843537,1,4096,0,1.0,-51.70008519824883,0.004541776143014431,64,0,-1,,0,0,5.013499999996895,7.360500000000769,159.66450000000165,24
246,1.4338321995464853,1,4096,0,1.0,-50.49923185114561,0.0037460932508111,64,0,-1,,0,0,4.066900000001539,6.905799999998408,139.7402999999997,24
247,1.4396371882086167,1,4096,0,1.0,-53.49336327084822,0.003411223879083991,64,0,-1,,0,0,5.158699999999072,8.079200000000952,162.9971999999995,22
248,1.4454421768707484,1,4096,0,1.0,-56.581386519663106,0.0031670851167291403,64,0,-1,,0,0,3.6151999999987083,10.347600000002899,162.19010000000011,22
249,1.4512471655328798,1,4096,0,1.0,-57.62700225106356,0.0025586746633052826,64,0,-1,,0,0,3.3141000000007637,4.816099999999324,146.67770000000147,22
250,1.4570521541950114,1,4096,0,1.0,-57.756638639775076,0.002031805692240596,64,0,-1,,0,0,7.874699999998569,9.502999999998707,146.61640000000276,22
251,1.4628571428571429,1,4096,0,1.0,-62.033380837449826,0.001975695136934519,64,0,-1,,0,0,4.013099999998104,5.4791000000022905,150.9147000000013,23
252,1.4686621315192743,1,4096,0,1.0,-58.49816700502995,0.0019387844949960709,64,0,-1,,0,0,4.752099999997483,7.159300000001423,136.44410000000207,23
253,1.474467120181406,1,4096,0,1.0,-58.731500975860065,0.0018959345761686563,64,0,-1,,0,0,7.354400000000538,9.37460000000101,138.69050000000271,23
254,1.4802721088435373,1,4096,0,1.0,-60.696711308090876,0.001836626441217959,64,0,-1,,0,0,3.5820999999991443,4.845499999998282,143.31940000000287,24
255,1.486077097505669,1,4096,0,1.0,-61.79585912133962,0.0017940071411430836,64,0,-1,,0,0,3.576100000000082,5.06560000000178,138.02759999999736,25
256,1.4918820861678004,1,4096,0,1.0,-64.28219946532296,0.0016739608254283667,64,0,-1,,0,0,4.348199999999025,6.021100000001667,159.40820000000144,21
257,1.497687074829932,1,4096,0,1.0,-61.96034104225105,0.0016875528963282704,64,0,-1,,0,0,3.5029000000008637,5.283400000003269,159.5076000000013,21
258,1.5034920634920634,1,4096,0,1.0,-62.18743338332183,0.0016401337925344706,64,0,-1,,0,0,3.0266999999994937,5.958300000003192,144.27389999999818,21
259,1.509297052154195,1,4096,0,1.0,-61.407883969291646,0.0018338618101552129,64,0,-1,,0,0,3.6914999999986264,5.430900000000349,144.2021000000011,21
260,1.5151020408163265,1,4096,0,1.0,-48.16396246775164,0.0023162870202213526,64,0,-1,,0,0,4.358599999999768,6.256399999998052,144.18569999999775,21
261,1.5209070294784581,1,4096,0,1.0,-47.68948246849309,0.004003157373517752,59,0,-1,,0,0,5.776199999999676,10.784299999997415,138.14789999999988,22
262,1.5267120181405895,1,4096,0,1.0,-41.49122790324966,0.006651136092841625,59,0,-1,,0,0,5.225700000000444,8.093200000001133,138.1768000000001,22
263,1.5325170068027212,1,4096,0,1.0,-48.02632955220071,0.0077849626541137695,59,0,-1,,0,0,5.048599999998515,8.3631000000004,140.68900000000184,22
264,1.5383219954648526,1,4096,0,1.0,-43.48470252240947,0.008684655651450157,59,0,-1,,0,0,4.201600000001804,6.582399999999211,139.44649999999825,21
265,1.5441269841269842,1,4096,0,1.0,-43.83987607060034,0.008055450394749641,59,0,-1,,0,0,3.4553000000023815,5.488100000000884,139.4358000000011,21
266,1.5499319727891157,1,4096,0,1.0,-47.40015399362454,0.007499180268496275,64,0,-1,,0,0,3.7795000000002688,6.202500000000555,139.44320000000232,21
267,1.555736961451247,1,4096,0,1.0,-46.70938447190675,0.006924851331859827,64,0,-1,,0,0,4.794699999997931,9.180700000001707,126.51269999999926,22
268,1.5615419501133787,1,4096,0,1.0,-50.54028675867655,0.0056052980944514275,64,0,-1,,0,0,3.646099999997432,8.651100000001577,135.70729999999998,21
269,1.5673469387755101,1,4096,0,1.0,-47.99659793203987,0.005323628894984722,64,0,-1,,0,0,3.3125999999974454,5.119399999998109,135.81999999999894,21
270,1.5731519274376418,1,4096,0,1.0,-49.01746144780951,0.004706792999058962,64,0,-1,,0,0,4.221599999997494,6.211400000001532,125.62810000000013,21
271,1.5789569160997732,1,4096,0,1.0,-53.43409481475795,0.004112679976969957,64,0,-1,,0,0,5.7493000000015115,10.058900000000648,146.79549999999963,19
272,1.5847619047619048,1,4096,0,1.0,-53.314587505690724,0.0036261293571442366,64,0,-1,,0,0,3.364600000001161,5.963300000001226,146.87509999999904,19
273,1.5905668934240362,1,4096,0,1.0,-60.54927549618721,0.002833378268405795,64,0,-1,,0,0,3.4543999999989694,7.561899999995347,122.8490000000022,19
274,1.5963718820861679,1,4096,0,1.0,-62.62958035568117,0.0022541149519383907,64,0,-1,,0,0,6.145599999999973,8.16679999999792,122.76310000000024,19
275,1.6021768707482993,1,4096,0,1.0,-60.310198690363436,0.0023701004683971405,64,0,-1,,0,0,6.241799999997966,9.018099999998697,126.42269999999911,20
276,1.607981859410431,1,4096,0,1.0,-60.48280162665651,0.0020209834910929203,64,0,-1,,0,0,4.354700000000378,7.454500000001474,122.82160000000175,19
277,1.6137868480725623,1,4096,0,1.0,-62.48871815246094,0.0018328827572986484,64,0,-1,,0,0,5.0904000000002725,7.502700000003415,122.80510000000078,19
278,1.619591836734694,1,4096,0,1.0,-61.800042022139564,0.0014966540038585663,64,0,-1,,0,0,3.6245999999984235,5.526100000000866,126.75950000000213,20
279,1.6253968253968254,1,4096,0,1.0,-64.56831169077775,0.0014261298347264528,64,0,-1,,0,0,3.423800000000199,6.061700000000059,123.48940000000042,20
280,1.6312018140589568,1,4096,0,1.0,-64.97915336058423,0.001557462732307613,64,0,-1,,0,0,6.615599999999944,8.674400000000304,129.13959999999847,21
281,1.6370068027210884,1,4096,0,1.0,-62.70626810260639,0.0014595676911994815,64,0,-1,,0,0,4.82059999999862,7.855399999996848,144.65479999999786,19
282,1.6428117913832199,1,4096,0,1.0,-51.567458548564744,0.0018649129197001457,64,0,-1,,0,0,3.188399999999092,6.532800000002226,120.8443999999993,19
283,1.6486167800453515,1,4096,0,1.0,-45.332371868509505,0.003070160746574402,64,0,-1,,0,0,3.556800000001914,5.704000000001486,120.75800000000214,19
284,1.654421768707483,1,4096,0,1.0,-47.56544601332939,0.0033945078030228615,64,0,-1,,0,0,4.922100000001706,7.151699999997874,123.28149999999738,20
285,1.6602267573696146,1,4096,0,1.0,-50.73985697452549,0.004281223751604557,64,0,-1,,0,0,4.129100000000108,7.34470000000087,123.47390000000047,18
286,1.666031746031746,1,4096,0,1.0,-52.90916034717875,0.003467342583462596,59,0,-1,,0,0,4.4213000000006275,7.067500000001559,122.93319999999852,18
287,1.6718367346938776,1,4096,0,1.0,-52.54703016794159,0.003679846180602908,59,0,-1,,0,0,6.207400000000973,8.016200000003693,122.88300000000163,18
288,1.677641723356009,1,4096,0,1.0,-47.91374748987093,0.00523225124925375,59,0,-1,,0,0,3.5881999999993752,6.231300000003159,110.43929999999946,19
289,1.6834467120181407,1,4096,0,1.0,-47.3083230203676,0.0060377768240869045,59,0,-1,,0,0,3.7151000000008594,5.6831000000023835,130.5375999999967,17
290,1.689251700680272,1,4096,0,1.0,-42.12755809344131,0.008068416267633438,59,0,-1,,0,0,9.064499999997366,11.376500000000789,130.60589999999905,17
291,1.6950566893424037,1,4096,0,1.0,-42.72981565411369,0.00737711600959301,64,0,-1,,0,0,5.14569999999992,7.045800000000213,116.72200000000288,17
292,1.7008616780045351,1,4096,0,1.0,-46.791446728825036,0.008240647614002228,64,0,-1,,0,0,8.487000000002354,13.164400000000853,124.61410000000228,19
293,1.7066666666666668,1,4096,0,1.0,-38.27912933596522,0.009893074631690979,64,0,-1,,0,0,3.655899999998269,5.25079999999889,147.542099999999,17
294,1.7124716553287982,1,4096,0,1.0,-39.57045433400223,0.010979277081787586,64,0,-1,,0,0,3.2578000000000884,5.410200000000032,122.66629999999878,17
295,1.7182766439909296,1,4096,0,1.0,-44.36069857937521,0.013124383054673672,64,0,-1,,0,0,5.525800000000913,7.460300000001752,122.64680000000183,17
296,1.7240816326530612,1,4096,0,1.0,-45.12328497012345,0.013747626915574074,64,0,-1,,0,0,4.131699999998517,6.891499999998274,122.6629999999993,17
297,1.7298866213151927,1,4096,0,1.0,-46.92473394248005,0.013601385056972504,69,0,-1,,0,0,3.247400000002898,5.9681000000040285,108.83190000000198,17
298,1.7356916099773243,1,4096,0,1.0,-47.38902649030762,0.013870819471776485,69,0,-1,,0,0,4.038500000000056,5.678199999998412,112.27799999999988,18
299,1.7414965986394557,1,4096,0,1.0,-48.26357326428351,0.009376998990774155,69,0,-1,,0,0,5.525800000000913,8.184899999999828,121.8623999999977,17
300,1.7473015873015874,1,4096,0,1.0,-53.04396704320817,0.01019449532032013,69,0,-1,,0,0,3.5047000000005823,6.07480000000038,112.70629999999926,17
301,1.7531065759637188,1,4096,0,1.0,-54.16819009632043,0.007316036149859428,69,0,-1,,0,0,4.147500000001969,6.635700000000355,116.9633999999995,18
302,1.7589115646258504,1,4096,0,1.0,-57.2254702396921,0.006145849358290434,69,0,-1,,0,0,3.6285000000013667,7.517200000002333,139.60160000000243,15
303,1.7647165532879818,1,4096,0,1.0,-54.807617135969686,0.00613808911293745,69,0,-1,,0,0,5.1130000000014775,8.202100000001877,119.55050000000256,15
304,1.7705215419501135,1,4096,0,1.0,-55.780445556154454,0.006165540777146816,69,0,-1,,0,0,3.3351000000010345,4.492899999998912,118.9189000000006,15
305,1.7763265306122449,1,4096,0,1.0,-60.89118184258511,0.005640330724418163,69,0,-1,,0,0,4.538900000000012,6.292999999999438,118.82190000000037,15
306,1.7821315192743765,1,4096,0,1.0,-61.785288379412876,0.004613901488482952,69,0,-1,,0,0,7.525399999998683,10.47280000000228,102.3139999999998,15
307,1.787936507936508,1,4096,0,1.0,-63.04213165026457,0.0031957332976162434,69,0,-1,,0,0,6.678799999999541,9.446400000001631,122.63710000000216,17
308,1.7937414965986394,1,4096,0,1.0,-66.7863234941087,0.003493162337690592,64,0,-1,,0,0,3.5792000000007818,5.927100000000962,122.71979999999871,17
309,1.799546485260771,1,4096,0,1.0,-64.20467313360922,0.002294399542734027,64,0,-1,,0,0,5.202600000000501,8.907100000001833,99.22030000000248,17
310,1.8053514739229024,1,512,1,1.0,-68.07095016150014,0.02264288440346718,59,0,-1,,0,0,5.38479999999808,7.738599999999707,101.93729999999945,17
311,1.811156462585034,1,512,0,1.0,-71.13249254413506,0.020709233358502388,59,0,-1,,0,0,4.800900000002883,7.2223999999962984,125.79209999999819,14
312,1.8169614512471655,1,512,0,1.0,-70.97620737754637,0.02329588495194912,59,0,-1,,0,0,5.725500000000494,8.89410000000268,117.89590000000061,14
313,1.822766439909297,1,1024,0,1.0,-69.53812079522409,0.02083948627114296,59,0,-1,,0,0,3.6076999999998804,5.115599999999887,117.74150000000105,14
314,1.8285714285714285,1,1024,0,1.0,-68.73052808871205,0.020481254905462265,59,0,-1,,0,0,3.544699999999068,4.345400000001831,117.70100000000028,14
315,1.8343764172335602,1,2048,0,1.0,-68.24050024078336,0.01998007856309414,59,0,-1,,0,0,4.200600000000776,5.8611999999982345,93.4765000000013,14
316,1.8401814058956916,1,2048,0,1.0,-64.60980897110203,0.020224807783961296,59,0,-1,,0,0,5.376199999997056,6.871700000001368,105.89310000000296,14
317,1.8459863945578232,1,2048,0,1.0,-60.144847522495944,0.020693808794021606,59,0,-1,,0,0,3.942500000000848,6.52549999999863,105.96249999999685,14
318,1.8517913832199546,1,2048,0,1.0,-56.286752569954935,0.02270001359283924,59,0,-1,,0,0,3.733499999999168,5.294900000002656,92.65969999999868,14
319,1.8575963718820863,1,4096,0,1.0,-59.449291834295146,0.002593891927972436,59,0,-1,,0,0,7.585599999998749,9.395299999997775,109.06070000000057,15
320,1.8634013605442177,1,4096,0,1.0,-61.681577395190025,0.0025622283574193716,59,0,-1,,0,0,5.473899999998366,8.014699999996822,109.12599999999983,15
321,1.8692063492063493,1,4096,0,1.0,-59.06112643418616,0.002738651353865862,59,0,-1,,0,0,4.661299999998647,8.4407000000013,87.91029999999722,15
322,1.8750113378684807,1,4096,0,1.0,-56.88444591339464,0.002785039134323597,59,0,-1,,0,0,5.767599999998652,8.373800000001097,95.28099999999995,15
323,1.8808163265306121,1,4096,0,1.0,-52.7602013934861,0.0032808382529765368,59,0,-1,,0,0,3.661100000002193,4.540500000000947,95.2118999999989,15
324,1.8866213151927438,1,4096,0,1.0,-50.799005846366434,0.003533999901264906,59,0,-1,,0,0,3.8784999999990077,6.092299999998829,92.5159000000022,15
325,1.8924263038548752,1,4096,0,1.0,-57.89168340302854,0.003180957632139325,59,0,-1,,0,0,5.909799999997745,7.048400000002175,115.86970000000107,12
326,1.8982312925170068,1,4096,0,1.0,-50.77078423993839,0.003931515850126743,59,0,-1,,0,0,3.5254000000009,4.306000000003252,115.89910000000003,12
327,1.9040362811791383,1,4096,0,1.0,-57.07064453629989,0.0032155518420040607,59,0,-1,,0,0,3.3794999999976483,5.248100000002864,98.84440000000083,12
328,1.90984126984127,1,4096,0,1.0,-53.356247339100314,0.003439177293330431,59,0,-1,,0,0,3.0780999999997505,6.248000000002918,98.10359999999818,12
329,1.9156462585034013,1,4096,0,1.0,-54.63154929405347,0.003267185064032674,59,0,-1,,0,0,6.588299999997105,7.873199999998803,98.03640000000158,12
330,1.921451247165533,1,4096,0,1.0,-56.73689395106454,0.003351821331307292,59,0,-1,,0,0,3.6370999999988385,7.1418000000029735,86.12090000000094,12
331,1.9272562358276644,1,4096,0,1.0,-56.23976474722532,0.003292504930868745,59,0,-1,,0,0,3.5471000000022457,4.523700000003572,86.07879999999923,12
332,1.933061224489796,1,4096,0,1.0,-57.98819151871528,0.0031470709946006536,59,0,-1,,0,0,5.579600000000795,6.993099999998975,86.06409999999798,12
333,1.9388662131519274,1,4096,0,1.0,-58.710610516519225,0.0030533617828041315,59,0,-1,,0,0,7.51329999999939,10.015100000000388,83.44059999999942,14
334,1.944671201814059,1,4096,0,1.0,-57.663400274685955,0.0029925615526735783,59,0,-1,,0,0,4.279400000001488,5.754199999998377,86.94179999999818,14
335,1.9504761904761905,1,4096,0,1.0,-58.13185396602195,0.0029961816035211086,59,0,-1,,0,0,6.549899999999553,8.584199999997821,107.83179999999959,12
336,1.956281179138322,1,4096,0,1.0,-59.36665908365698,0.0028133862651884556,59,0,-1,,0,0,3.560600000000136,5.835799999999836,91.93040000000252,12
337,1.9620861678004535,1,4096,0,1.0,-57.53783961901148,0.003112336853519082,59,0,-1,,0,0,3.479500000000968,7.670100000002122,91.93769999999901,12
338,1.967891156462585,1,4096,0,1.0,-57.13094935080187,0.0027507045306265354,59,0,-1,,0,0,5.352700000003097,7.3556000000039035,91.97029999999984,12
339,1.9736961451247166,1,4096,0,1.0,-58.86535764555121,0.0028929701074957848,59,0,-1,,0,0,6.637500000000074,10.169000000004758,91.57599999999988,13
340,1.979501133786848,1,4096,0,1.0,-60.88439775484464,0.0029550958424806595,59,0,-1,,0,0,3.925999999999874,6.414400000000597,91.61019999999809,13
341,1.9853061224489796,1,4096,0,1.0,-63.06146453005959,0.0028616185300052166,59,0,-1,,0,0,6.529300000000404,9.195599999998194,93.84719999999902,14
342,1.991111111111111,1,4096,0,1.0,-64.83215163866016,0.0029051839374005795,59,0,-1,,0,0,4.556199999999677,8.753899999998538,90.67770000000053,11
343,1.9969160997732427,1,4096,0,1.0,-66.83179082487995,0.002676208969205618,59,0,-1,,0,0,3.82940000000076,4.730600000002028,90.06549999999791,11
344,2.0027210884353743,1,4096,0,1.0,-66.61580534241325,0.0027499799616634846,59,0,-1,,0,0,6.505899999996956,7.349600000001288,89.98409999999879,11
345,2.0085260770975055,1,512,1,1.0,-67.47163479104844,0.020301124081015587,59,0,-1,,0,0,3.8927999999991414,6.570600000003424,77.60559999999828,11
346,2.014331065759637,1,512,0,1.0,-69.94185615971861,0.020217658951878548,59,0,-1,,0,0,4.736699999998706,6.829500000002042,82.31010000000083,12
347,2.020136054421769,1,512,0,1.0,-71.89714605936943,0.02040027640759945,59,0,-1,,0,0,6.9497999999974525,8.779000000000536,110.4448999999974,11
348,2.0259410430839004,1,1024,0,1.0,-73.19775884823582,0.019800368696451187,59,0,-1,,0,0,4.361400000000515,6.577000000000055,99.16099999999872,11
349,2.0317460317460316,1,1024,0,1.0,-73.92516903403074,0.020112711936235428,59,0,-1,,0,0,3.7077000000032,7.2665999999976805,99.1749999999989,11
350,2.0375510204081633,1,2048,0,1.0,-73.87745145216415,0.019958507269620895,59,0,-1,,0,0,6.705600000000089,8.687200000000672,99.19149999999988,11
351,2.043356009070295,1,2048,0,1.0,-73.94236686450891,0.020010624080896378,59,0,-1,,0,0,4.017999999998523,7.878699999999128,76.7175999999985,11
352,2.049160997732426,1,2048,0,1.0,-70.75842412008018,0.02008633315563202,59,0,-1,,0,0,4.327100000001138,6.266900000003517,88.49779999999896,12
353,2.0549659863945577,1,2048,0,1.0,-63.481863573262785,0.020065084099769592,59,0,-1,,0,0,4.957099999998604,6.085200000001123,88.5869000000028,12
354,2.0607709750566894,1,4096,0,1.0,-55.49817805485459,0.0027213473804295063,59,0,-1,,0,0,4.683599999999899,7.194300000001874,75.23760000000124,12
355,2.066575963718821,1,4096,0,1.0,-53.025570992300516,0.0029171910136938095,59,0,-1,,0,0,5.02039999999937,6.07989999999603,97.10739999999873,10
356,2.072380952380952,1,4096,0,1.0,-57.43872491399472,0.0027856111992150545,59,0,-1,,0,0,3.5634000000008825,5.153099999997579,97.11610000000093,10
357,2.078185941043084,1,4096,0,1.0,-57.736824200946785,0.002789631485939026,59,0,-1,,0,0,7.301900000001638,10.3845999999983,73.88320000000093,10
